,年化收益率,季度胜率,夏普比率,卡玛比率,参数
绩效数据,-0.022953997594183595,0.42857142857142855,-0.2853014561911131,-0.03252536247555064,cmo_length: 85; m_length: 215
绩效数据,-0.03503369750169816,0.38095238095238093,-0.3402124812811343,-0.048950434069428304,cmo_length: 85; m_length: 220
绩效数据,-0.018358652646776163,0.42857142857142855,-0.2647134047406235,-0.02665345720217971,cmo_length: 85; m_length: 225
绩效数据,-0.004233868180406719,0.42857142857142855,-0.20069521864219683,-0.006643281115282981,cmo_length: 85; m_length: 230
绩效数据,0.0038236012048693535,0.47619047619047616,-0.16416672854347528,0.006237455056812552,cmo_length: 85; m_length: 235
绩效数据,0.05730933830713325,0.6190476190476191,0.07690337124065794,0.14676634111162176,cmo_length: 90; m_length: 5
绩效数据,0.01115803343835764,0.5238095238095238,-0.12816724399516483,0.016419866089356718,cmo_length: 90; m_length: 10
绩效数据,0.05805331614140208,0.5952380952380952,0.08031302822886913,0.10701711228137976,cmo_length: 90; m_length: 15
绩效数据,0.03372100584981785,0.5952380952380952,-0.02793247127996279,0.059643457280842464,cmo_length: 90; m_length: 20
绩效数据,0.050789158921394906,0.5476190476190477,0.04800546360509931,0.08638946152320322,cmo_length: 90; m_length: 25
绩效数据,0.031744340317521935,0.5238095238095238,-0.036748836791253715,0.044916614687534294,cmo_length: 90; m_length: 30
绩效数据,0.10881983140474238,0.5952380952380952,0.3065718626550611,0.21373029582974196,cmo_length: 90; m_length: 35
绩效数据,0.08229940201181529,0.5714285714285714,0.18839881693635824,0.16125852016376646,cmo_length: 90; m_length: 40
绩效数据,0.10037504278719234,0.5952380952380952,0.2691261362632051,0.21958346140719565,cmo_length: 90; m_length: 45
绩效数据,0.044485142889550744,0.5476190476190477,0.020002358588496996,0.08811927375544427,cmo_length: 90; m_length: 50
绩效数据,0.0395756032234138,0.5952380952380952,-0.001893264421271548,0.067155183799083,cmo_length: 90; m_length: 55
绩效数据,0.020493839350553822,0.6190476190476191,-0.08703206870141629,0.03282234692222855,cmo_length: 90; m_length: 60
绩效数据,0.003169325571226178,0.5,-0.1643569627335454,0.004715657460985282,cmo_length: 90; m_length: 65
绩效数据,0.01130091809400846,0.5238095238095238,-0.12812186976808485,0.016965721580047194,cmo_length: 90; m_length: 70
绩效数据,0.01972686739405627,0.5476190476190477,-0.09054787061297348,0.030826980330800002,cmo_length: 90; m_length: 75
绩效数据,-0.013429610805569592,0.5476190476190477,-0.2389779811177152,-0.018948944538931145,cmo_length: 90; m_length: 80
绩效数据,0.026148854481098383,0.5952380952380952,-0.06198091028097268,0.0419177068728773,cmo_length: 90; m_length: 85
绩效数据,0.004565161337454882,0.5714285714285714,-0.15862807608254517,0.006565707233724375,cmo_length: 90; m_length: 90
绩效数据,-0.005191905884088688,0.5476190476190477,-0.20235917871278516,-0.00733707814991705,cmo_length: 90; m_length: 95
绩效数据,-0.01368923294600588,0.5476190476190477,-0.24075357852000445,-0.01873345320799306,cmo_length: 90; m_length: 100
绩效数据,-0.014098396548872016,0.5238095238095238,-0.24269591848516722,-0.019928436234240596,cmo_length: 90; m_length: 105
绩效数据,-0.024839450369672167,0.5,-0.2909085970781335,-0.0340793349057827,cmo_length: 90; m_length: 110
绩效数据,-0.009395876455015717,0.5238095238095238,-0.2219184518819303,-0.014007890869167856,cmo_length: 90; m_length: 115
绩效数据,0.0013825266944440529,0.5714285714285714,-0.17407373855251343,0.0021758916125466997,cmo_length: 90; m_length: 120
绩效数据,0.008728798160115181,0.5714285714285714,-0.14103222111895874,0.014282427004730175,cmo_length: 90; m_length: 125
绩效数据,0.016709540595444272,0.5714285714285714,-0.10507716409460151,0.026736316129621643,cmo_length: 90; m_length: 130
绩效数据,0.008738708200594969,0.5476190476190477,-0.14105164413327162,0.013417807684688724,cmo_length: 90; m_length: 135
绩效数据,-0.015221561295880592,0.5238095238095238,-0.2491836088575834,-0.02130469340647029,cmo_length: 90; m_length: 140
绩效数据,-0.019550927623609993,0.4523809523809524,-0.26875615102024,-0.028199887644237955,cmo_length: 90; m_length: 145
绩效数据,-0.014779568850405878,0.47619047619047616,-0.24725047821337076,-0.02259213965696688,cmo_length: 90; m_length: 150
绩效数据,-0.021331317194883237,0.47619047619047616,-0.2768664860591673,-0.03363161628846767,cmo_length: 90; m_length: 155
绩效数据,-0.020237394501948613,0.47619047619047616,-0.2719490997215364,-0.03169166770856111,cmo_length: 90; m_length: 160
绩效数据,-0.021936670661166224,0.42857142857142855,-0.27964431682637353,-0.034525031400179755,cmo_length: 90; m_length: 165
绩效数据,-0.0013062557871948988,0.4523809523809524,-0.18653562247226127,-0.0022057744692719388,cmo_length: 90; m_length: 170
绩效数据,-0.005616875063259696,0.4523809523809524,-0.20607697778710715,-0.009237684401007154,cmo_length: 90; m_length: 175
绩效数据,0.0008356732820595791,0.4523809523809524,-0.17697334062510744,0.0014302479592620577,cmo_length: 90; m_length: 180
绩效数据,0.012490041364560112,0.5,-0.12437136952879836,0.02278683041961382,cmo_length: 90; m_length: 185
绩效数据,0.013213142513065046,0.5,-0.12114817207898558,0.0229171493089948,cmo_length: 90; m_length: 190
绩效数据,0.0011053703757952782,0.5,-0.17596232308732992,0.0018371907713127726,cmo_length: 90; m_length: 195
绩效数据,-0.00999128949344319,0.4523809523809524,-0.2262515698421736,-0.015798988095925642,cmo_length: 90; m_length: 200
绩效数据,-0.027117327581495876,0.4523809523809524,-0.3041008080606668,-0.03885324174070054,cmo_length: 90; m_length: 205
绩效数据,-0.029031803194149552,0.40476190476190477,-0.3128458148984289,-0.040880690586105765,cmo_length: 90; m_length: 210
绩效数据,-0.02793052324757972,0.42857142857142855,-0.30800430976607746,-0.03983748677967064,cmo_length: 90; m_length: 215
绩效数据,-0.02639347576378903,0.42857142857142855,-0.3011588176489065,-0.037891776225532914,cmo_length: 90; m_length: 220
绩效数据,-0.020665926502697718,0.4523809523809524,-0.2752452264490129,-0.02943021188645811,cmo_length: 90; m_length: 225
绩效数据,-0.019285897912743488,0.42857142857142855,-0.26902780882946176,-0.028938310140778696,cmo_length: 90; m_length: 230
绩效数据,0.008184893021556894,0.4523809523809524,-0.14442772869670556,0.013768050518420743,cmo_length: 90; m_length: 235
绩效数据,0.05626861423014784,0.5952380952380952,0.07230893543101473,0.14410109894694476,cmo_length: 95; m_length: 5
绩效数据,0.015706504282736233,0.5238095238095238,-0.10805151808493824,0.023457642921279654,cmo_length: 95; m_length: 10
绩效数据,0.05637616253482358,0.5714285714285714,0.07285919534051508,0.10319062441520578,cmo_length: 95; m_length: 15
绩效数据,0.042415044597724716,0.5952380952380952,0.010745045994099532,0.07502089088908621,cmo_length: 95; m_length: 20
绩效数据,0.05289518981325747,0.5476190476190477,0.057407306550758784,0.08997169990956481,cmo_length: 95; m_length: 25
绩效数据,0.023794431160641283,0.5238095238095238,-0.07214955654409189,0.03267486383745613,cmo_length: 95; m_length: 30
绩效数据,0.09602978522732886,0.5714285714285714,0.2495813120670977,0.18115140127497384,cmo_length: 95; m_length: 35
绩效数据,0.08437180670047195,0.5714285714285714,0.19776378489127314,0.1662428553147242,cmo_length: 95; m_length: 40
绩效数据,0.09568948584617187,0.5952380952380952,0.2484476176009856,0.20933319617033638,cmo_length: 95; m_length: 45
绩效数据,0.05387208386985742,0.5476190476190477,0.06188923558913373,0.10382807747407101,cmo_length: 95; m_length: 50
绩效数据,0.04757068593352698,0.5952380952380952,0.0337828993430789,0.0806857223564724,cmo_length: 95; m_length: 55
绩效数据,0.013902772700101762,0.6190476190476191,-0.11646232634196924,0.022213014874299834,cmo_length: 95; m_length: 60
绩效数据,0.010246994167740997,0.5,-0.13282651787874283,0.015586365641342718,cmo_length: 95; m_length: 65
绩效数据,0.02209778565576581,0.5714285714285714,-0.07995910497225081,0.03496680187112417,cmo_length: 95; m_length: 70
绩效数据,0.011740511523594677,0.5476190476190477,-0.12640428235928522,0.01760781394904599,cmo_length: 95; m_length: 75
绩效数据,0.003292664688698821,0.5714285714285714,-0.16424545919993935,0.004826980489024053,cmo_length: 95; m_length: 80
绩效数据,-0.00292723322786137,0.5952380952380952,-0.19216558438509293,-0.004022925198211442,cmo_length: 95; m_length: 85
绩效数据,-0.0032252317815403275,0.5238095238095238,-0.19355350649613068,-0.004621481766136452,cmo_length: 95; m_length: 90
绩效数据,0.01673908231704946,0.5714285714285714,-0.10431361155509186,0.026559375981911208,cmo_length: 95; m_length: 95
绩效数据,0.000682322920932732,0.5476190476190477,-0.17639065872783993,0.0009999607094941048,cmo_length: 95; m_length: 100
绩效数据,-0.017193678730832107,0.5238095238095238,-0.25660568667156164,-0.024336280721890653,cmo_length: 95; m_length: 105
绩效数据,-0.018080936648089407,0.47619047619047616,-0.260935315459067,-0.02611027996407134,cmo_length: 95; m_length: 110
绩效数据,0.006133186562234272,0.5714285714285714,-0.15266117227286324,0.010035605522375656,cmo_length: 95; m_length: 115
绩效数据,0.005523350499714974,0.5952380952380952,-0.15548739144718873,0.008863686704536316,cmo_length: 95; m_length: 120
绩效数据,0.006770866824738153,0.5714285714285714,-0.14991200239711386,0.011124574321016052,cmo_length: 95; m_length: 125
绩效数据,0.0166750210465485,0.5714285714285714,-0.10524538233842853,0.02703146552543301,cmo_length: 95; m_length: 130
绩效数据,-0.006807216241785485,0.5238095238095238,-0.21121645873025013,-0.009940890826925966,cmo_length: 95; m_length: 135
绩效数据,-0.020211088941615052,0.47619047619047616,-0.2717354218903236,-0.029244801192046175,cmo_length: 95; m_length: 140
绩效数据,-0.024267799082687058,0.47619047619047616,-0.2900749781047913,-0.03440934433550244,cmo_length: 95; m_length: 145
绩效数据,-0.03032711207159533,0.47619047619047616,-0.31747638802927935,-0.04478706460171506,cmo_length: 95; m_length: 150
绩效数据,-0.033210684993604134,0.4523809523809524,-0.3305195580801112,-0.04837790946054615,cmo_length: 95; m_length: 155
绩效数据,-0.026619750821817223,0.42857142857142855,-0.3007884486415888,-0.03963857179880231,cmo_length: 95; m_length: 160
绩效数据,-0.029326522410664912,0.42857142857142855,-0.31306613250656656,-0.04414729714437483,cmo_length: 95; m_length: 165
绩效数据,-0.002603949482148149,0.4523809523809524,-0.19246689830589928,-0.0043072929509459885,cmo_length: 95; m_length: 170
绩效数据,-0.01859644000748617,0.4523809523809524,-0.2647752354177189,-0.028901709962383167,cmo_length: 95; m_length: 175
绩效数据,-0.0006539474382811772,0.4523809523809524,-0.183788687466292,-0.001056747230601242,cmo_length: 95; m_length: 180
绩效数据,0.002561665607012209,0.47619047619047616,-0.16931646593176813,0.004183795604786239,cmo_length: 95; m_length: 185
绩效数据,0.011216631487632966,0.5,-0.13022154712993922,0.0191573872578343,cmo_length: 95; m_length: 190
绩效数据,-0.002848950987580312,0.47619047619047616,-0.1939287343102989,-0.004700119534287163,cmo_length: 95; m_length: 195
绩效数据,-0.0014145340075751855,0.5,-0.18764851262938717,-0.002217204497963435,cmo_length: 95; m_length: 200
绩效数据,-0.020729656580377953,0.42857142857142855,-0.27522107538030116,-0.029710026960826467,cmo_length: 95; m_length: 205
绩效数据,-0.022679444999769482,0.42857142857142855,-0.2841951852331076,-0.03210878692234345,cmo_length: 95; m_length: 210
绩效数据,-0.015740370211905774,0.42857142857142855,-0.25283734207436503,-0.023499711350865787,cmo_length: 95; m_length: 215
绩效数据,-0.016882355332469068,0.4523809523809524,-0.25807936611137006,-0.024897894358726674,cmo_length: 95; m_length: 220
绩效数据,-0.009220263860930666,0.42857142857142855,-0.2233538358187869,-0.014011989384086992,cmo_length: 95; m_length: 225
绩效数据,-0.0036582121086858876,0.4523809523809524,-0.19818540002528146,-0.005738585503965074,cmo_length: 95; m_length: 230
绩效数据,0.009772283300976792,0.4523809523809524,-0.13727104971734866,0.01656707817451773,cmo_length: 95; m_length: 235
绩效数据,0.061575816078959456,0.6190476190476191,0.09598555373006433,0.1576925767043132,cmo_length: 100; m_length: 5
绩效数据,0.019791114735808746,0.5238095238095238,-0.08989530149586628,0.029558003113204532,cmo_length: 100; m_length: 10
绩效数据,0.05063228094109817,0.5714285714285714,0.04730741444540822,0.09218950281772716,cmo_length: 100; m_length: 15
绩效数据,0.04653378035381017,0.5476190476190477,0.02908628133603735,0.083816124024982,cmo_length: 100; m_length: 20
绩效数据,0.041806943269299124,0.5476190476190477,0.008045428958967635,0.06465514429097166,cmo_length: 100; m_length: 25
绩效数据,0.02752101905443971,0.5238095238095238,-0.05556222536749416,0.03919105417738298,cmo_length: 100; m_length: 30
绩效数据,0.09433540810492236,0.5714285714285714,0.24219118725822858,0.17492398111205848,cmo_length: 100; m_length: 35
绩效数据,0.07378781174181581,0.5714285714285714,0.15071123480265178,0.14274946490960685,cmo_length: 100; m_length: 40
绩效数据,0.08602325241084952,0.5952380952380952,0.20537574880272344,0.1849478770271842,cmo_length: 100; m_length: 45
绩效数据,0.052091383080489884,0.5476190476190477,0.05395713803352361,0.09756394568535097,cmo_length: 100; m_length: 50
绩效数据,0.027488684311326006,0.5952380952380952,-0.05583616904751798,0.0456586922221737,cmo_length: 100; m_length: 55
绩效数据,0.0011793155322412652,0.6190476190476191,-0.17330347494578313,0.0017763444469855306,cmo_length: 100; m_length: 60
绩效数据,0.011912146715684635,0.5476190476190477,-0.12544830804726584,0.018645703479814847,cmo_length: 100; m_length: 65
绩效数据,0.007586409530055516,0.5714285714285714,-0.14498383055480898,0.011345335161051816,cmo_length: 100; m_length: 70
绩效数据,0.004333741262080082,0.5238095238095238,-0.1595875963616748,0.006551323216391221,cmo_length: 100; m_length: 75
绩效数据,0.0034179154208968665,0.5714285714285714,-0.16376340673523196,0.00490504944549905,cmo_length: 100; m_length: 80
绩效数据,-0.009082362065342742,0.5952380952380952,-0.21977850741290392,-0.012318584577793997,cmo_length: 100; m_length: 85
绩效数据,-3.281067832427986e-05,0.5476190476190477,-0.17951902602271122,-4.7354209554192325e-05,cmo_length: 100; m_length: 90
绩效数据,-0.007438688823850348,0.5238095238095238,-0.21282083263024515,-0.010557011162059543,cmo_length: 100; m_length: 95
绩效数据,0.005638631479895295,0.5714285714285714,-0.15417158185094113,0.00878868120626538,cmo_length: 100; m_length: 100
绩效数据,-0.020977954565405188,0.5,-0.2739501627527567,-0.03005775315902602,cmo_length: 100; m_length: 105
绩效数据,-0.002369472206339096,0.5,-0.1909849645816505,-0.0037485744135432666,cmo_length: 100; m_length: 110
绩效数据,0.009899289740964434,0.5714285714285714,-0.135753781539313,0.01663600009920451,cmo_length: 100; m_length: 115
绩效数据,0.012001717508171028,0.5714285714285714,-0.12631506541864126,0.020021665687438833,cmo_length: 100; m_length: 120
绩效数据,0.013048841437248937,0.5714285714285714,-0.12160575758303839,0.020544724982907804,cmo_length: 100; m_length: 125
绩效数据,0.006922359897469921,0.5714285714285714,-0.14926627722501618,0.01078817092255583,cmo_length: 100; m_length: 130
绩效数据,-0.01518471099474894,0.5,-0.24905185804782096,-0.02210059329657242,cmo_length: 100; m_length: 135
绩效数据,-0.019101612781996624,0.5,-0.26675752250133894,-0.02841382083341565,cmo_length: 100; m_length: 140
绩效数据,-0.04116541348748204,0.4523809523809524,-0.3664076169986479,-0.058090516413088135,cmo_length: 100; m_length: 145
绩效数据,-0.03315221210907038,0.4523809523809524,-0.3302555586454616,-0.04829199667532571,cmo_length: 100; m_length: 150
绩效数据,-0.03964089471586474,0.42857142857142855,-0.35958268273858635,-0.055774644290943816,cmo_length: 100; m_length: 155
绩效数据,-0.03999036625784891,0.40476190476190477,-0.36122572993000246,-0.05781224901319709,cmo_length: 100; m_length: 160
绩效数据,-0.03358240776148291,0.4523809523809524,-0.33240930412910236,-0.04790641868550841,cmo_length: 100; m_length: 165
