,Close,Open,High,Low,Oi,Volume
2019-09-04,12620.30197505069,12826.628437858059,12874.771279179777,12614.799936042493,109042.0,216150.0
2019-09-05,12261.293929765869,12613.424426290445,12649.18767984372,12251.665361501526,109564.0,326680.0
2019-09-06,12232.408224972838,12235.159244476936,12335.571456376521,12129.244993569153,100484.0,218534.0
2019-09-09,11705.587989938023,12180.13885439497,12180.13885439497,11650.56759985606,111868.0,361280.0
2019-09-10,11737.224714235153,11705.587989938023,11856.894062663427,11683.579833905238,93764.0,192394.0
2019-09-11,11657.445148616305,11700.085950929828,11734.473694731056,11424.984000520004,89188.0,384752.0
2019-09-12,11371.339120190087,11631.310463327372,11728.971655722858,11361.710551925744,69132.0,224296.0
2019-09-16,11408.477883495414,11470.375822337624,11554.28191721262,11301.188122835583,63118.0,144788.0
2019-09-17,11435.988078536397,11404.351354239267,11495.13499787451,11369.963610438039,59010.0,83670.0
2019-09-18,11554.28191721262,11423.608490767954,11643.690051095813,11404.351354239267,55716.0,130732.0
2019-09-19,11536.400290435982,11745.833480931393,11785.376810605352,11449.990792259556,142934.0,272580.0
2019-09-20,11350.400184191807,11546.6522647959,11553.975103624409,11348.935616426106,158300.0,202104.0
2019-09-23,11050.163792222864,11318.17969334636,11328.431667706274,10934.462938732391,186606.0,484516.0
2019-09-24,11104.352799553842,11072.132308708397,11149.75440029061,11009.155894783202,172862.0,277734.0
2019-09-25,11157.077239119122,11116.06934167946,11215.659949747209,11016.478733611713,162696.0,287032.0
2019-09-26,11189.29772996457,11174.652052307547,11329.896235471977,11066.274037645588,156194.0,374016.0
2019-09-27,11029.659843503032,11130.715019336483,11233.234762935634,10943.250345326605,154698.0,341564.0
2019-09-30,10837.801466196048,10978.399971703457,11041.37638562865,10742.604561425407,155800.0,364166.0
2019-10-08,11382.620675037255,10783.61245886507,11406.05375928849,10766.037645676643,148500.0,526494.0
2019-10-09,11183.439458901761,11400.195488225681,11414.841165882703,11121.927612742269,150362.0,390370.0
2019-10-10,11218.589085278612,11218.589085278612,11310.85685451785,11157.077239119122,153654.0,308880.0
2019-10-11,11066.274037645588,11201.014272090186,11303.534015689338,11034.05354680014,158476.0,372426.0
